trade_id,coin,type,timeframe,entry_price,exit_price,profit,profit_percentage,entry_time,exit_time,tp1_time,tp2_time,tp3_time
#1167,KSM,long,1h,46.68449400821186,46.15685413196887,-1.1302251153245313,-1.1302251153245313,12/07/2024 05:00,12/07/2024 08:00,,,
#1164,OKB,long,1h,59.733302117188146,60.624331912347074,0.8701467390663691,0.8701467390663691,12/07/2024 05:00,12/07/2024 09:00,12/07/2024 06:00,12/07/2024 08:00,12/07/2024 09:00
#1189,_IMX,short,1h,2.08004650309973,2.0927576702179507,-0.6111001412361723,-0.6111001412361723,12/07/2024 08:00,12/07/2024 09:00,,,
#1162,__BRETT,short,1h,0.20011891286084604,0.20164258702538115,-0.7613843902872922,-0.7613843902872922,12/07/2024 04:00,12/07/2024 09:00,,,
#1193,CHZ,short,1h,0.12910925702526987,0.12986017887122045,-0.5816173551394546,-0.5816173551394546,12/07/2024 08:00,12/07/2024 09:00,,,
#1199,LUNC,short,1h,0.00016629054106718496,0.00016629054106718496,0.0,0.0,12/07/2024 09:00,12/07/2024 09:00,,,
#1194,KAVA,short,1h,0.699238300709584,0.7094134007470505,-1.4551691500795678,-1.4551691500795678,12/07/2024 08:00,12/07/2024 09:00,,,
#1196,CKB,short,1h,0.016886628180461723,0.016968032842685547,-0.4820658177220479,-0.4820658177220479,12/07/2024 08:00,12/07/2024 09:00,,,
#1201,ZRX,long,1h,0.77797199051754,0.77797199051754,0.0,0.0,12/07/2024 09:00,12/07/2024 09:00,,,
#1181,_FLOKI,long,1h,0.00023571586195720795,0.00023964360175647952,0.9720099150523135,0.9720099150523135,12/07/2024 07:00,12/07/2024 10:00,12/07/2024 08:00,12/07/2024 09:00,12/07/2024 10:00
#1204,NEO,short,1h,21.34217621342821,21.34217621342821,0.0,0.0,12/07/2024 10:00,12/07/2024 10:00,,,
#1206,RSR,short,1h,0.01800633511036211,0.01800633511036211,0.0,0.0,12/07/2024 10:00,12/07/2024 10:00,,,
#1208,ZEC,short,1h,70.94399234606811,70.94399234606811,0.0,0.0,12/07/2024 10:00,12/07/2024 10:00,,,
#1115,___NEIRO,long,1h,0.0018031880997905233,0.0018525041139064453,1.5953784801650155,1.5953784801650155,12/06/2024 19:00,12/07/2024 10:00,12/07/2024 08:00,12/07/2024 09:00,12/07/2024 10:00
#1184,BOME,long,1h,0.009958438276999196,0.01008990288932038,0.7700774798977785,0.7700774798977785,12/07/2024 07:00,12/07/2024 10:00,12/07/2024 08:00,12/07/2024 09:00,12/07/2024 10:00
#1175,DOGE,long,1h,0.44176814071238724,0.4486920727667853,0.914271535867749,0.914271535867749,12/07/2024 07:00,12/07/2024 11:00,12/07/2024 08:00,12/07/2024 10:00,12/07/2024 11:00
#1210,AVAX,short,1h,51.7615045195999,51.7615045195999,0.0,0.0,12/07/2024 11:00,12/07/2024 11:00,,,
#1211,ONDO,short,1h,1.7041833338922805,1.7041833338922805,0.0,0.0,12/07/2024 11:00,12/07/2024 11:00,,,
#1205,_JUP,long,1h,1.374605088905261,1.3638984108906702,-0.7788911958064715,-0.7788911958064715,12/07/2024 10:00,12/07/2024 11:00,,,
#1197,____PEPE,long,1h,2.1758010159839642e-05,2.2199837232466893e-05,1.1845405767310475,1.1845405767310475,12/07/2024 09:00,12/07/2024 12:00,12/07/2024 10:00,12/07/2024 11:00,12/07/2024 12:00
#1207,SEI,short,1h,0.6845226640991658,0.6932845716357031,-1.2800025471863627,-1.2800025471863627,12/07/2024 10:00,12/07/2024 12:00,,,
#1198,AMP,short,1h,0.010925857867250317,0.010870963453002352,0.8523524863776857,0.8523524863776857,12/07/2024 09:00,12/07/2024 12:00,12/07/2024 10:00,12/07/2024 11:00,
#1209,BLUR,short,1h,0.42000166811812667,0.4242727922267587,-1.0169302726270937,-1.0169302726270937,12/07/2024 10:00,12/07/2024 12:00,,,
#1212,KSM,short,1h,45.56015439139696,45.82975246745495,-0.591740918483139,-0.591740918483139,12/07/2024 11:00,12/07/2024 12:00,,,
#1214,1INCH,long,1h,0.5352648650699314,0.5352648650699314,0.0,0.0,12/07/2024 12:00,12/07/2024 12:00,,,
#1195,ENJ,short,1h,0.3675609473427026,0.3705271018427557,-0.051710725466774854,-0.051710725466774854,12/07/2024 08:00,12/07/2024 12:00,12/07/2024 11:00,,
#1203,FIL,short,1h,7.871184072914773,7.953339367432334,-1.0437475957430873,-1.0437475957430873,12/07/2024 10:00,12/07/2024 13:00,,,
#1216,_TIA,long,1h,8.656887036830904,8.656887036830904,0.0,0.0,12/07/2024 13:00,12/07/2024 13:00,,,
#1217,__WLD,long,1h,3.8584188320521635,3.8584188320521635,0.0,0.0,12/07/2024 13:00,12/07/2024 13:00,,,
#1200,PYTH,long,1h,0.5286500063583726,0.5278675907079218,0.26525795317375733,0.26525795317375733,12/07/2024 09:00,12/07/2024 13:00,12/07/2024 11:00,,
#1218,_HOT,long,1h,0.0038281192668029973,0.0038053267673124613,-0.5953967967557814,-0.5953967967557814,12/07/2024 13:00,12/07/2024 14:00,,,
#1225,RENDER,long,1h,10.368037991554841,10.368037991554841,0.0,0.0,12/07/2024 15:00,12/07/2024 15:00,,,
#1213,______MNT,long,1h,1.1842751882828253,1.1757027796699666,-0.06623523218761185,-0.06623523218761185,12/07/2024 12:00,12/07/2024 15:00,12/07/2024 14:00,,
#1230,_HOT,long,1h,0.003842050920717492,0.003842050920717492,0.0,0.0,12/07/2024 15:00,12/07/2024 15:00,,,
#1222,VET,long,1h,0.0685125407050663,0.06749250999503083,-1.4888233592540494,-1.4888233592540494,12/07/2024 14:00,12/07/2024 16:00,,,
#1227,SEI,long,1h,0.6989246798229476,0.6986884316953434,-0.033801657664169274,-0.033801657664169274,12/07/2024 15:00,12/07/2024 16:00,,,
#1220,SOL,long,1h,239.4887753576132,240.99195495792327,0.3661360602550936,0.3661360602550936,12/07/2024 14:00,12/07/2024 17:00,12/07/2024 15:00,12/07/2024 16:00,12/07/2024 17:00
#1219,XRP,long,1h,2.457990839865046,2.505513383091861,1.1278106939770955,1.1278106939770955,12/07/2024 14:00,12/07/2024 17:00,12/07/2024 15:00,12/07/2024 16:00,12/07/2024 17:00
#1224,TONCOIN,long,1h,6.9303775670693435,6.894508914423731,-0.5175569772135908,-0.5175569772135908,12/07/2024 15:00,12/07/2024 17:00,,,
#1221,XLM,long,1h,0.4920700823494235,0.5006443774523169,1.016455241390349,1.016455241390349,12/07/2024 14:00,12/07/2024 17:00,12/07/2024 15:00,12/07/2024 16:00,12/07/2024 17:00
#1202,SHIB,long,1h,3.125619404377945e-05,3.177451137235404e-05,0.9673339453240839,0.9673339453240839,12/07/2024 10:00,12/07/2024 17:00,12/07/2024 11:00,12/07/2024 16:00,12/07/2024 17:00
#1177,LTC,long,1h,137.50347608557962,135.86940676874306,-1.1883840055211001,-1.1883840055211001,12/07/2024 07:00,12/07/2024 17:00,,,
#1223,ALGO,long,1h,0.4870507572072151,0.5020170245233407,1.7924872247676227,1.7924872247676227,12/07/2024 14:00,12/07/2024 17:00,12/07/2024 15:00,12/07/2024 16:00,12/07/2024 17:00
#1229,ZEC,long,1h,70.85870802956492,70.09975338146721,-1.0710816908784857,-1.0710816908784857,12/07/2024 15:00,12/07/2024 17:00,,,
#1124,_______________DOG,long,4h,0.0072888820655563,0.00774182675435121,3.624941832697889,3.624941832697889,12/06/2024 20:00,12/07/2024 17:00,12/07/2024 13:00,12/07/2024 16:00,12/07/2024 17:00
#1231,COMP,long,1h,119.28105048078505,118.41833190514372,-0.7232654073417247,-0.7232654073417247,12/07/2024 16:00,12/07/2024 17:00,,,
#1232,DOT,long,1h,10.828500609940106,10.564820872042034,-2.435053082566431,-2.435053082566431,12/07/2024 17:00,12/07/2024 18:00,,,
#1234,FLR,long,1h,0.03250523029927991,0.03192511107473262,-1.7846950143286293,-1.7846950143286293,12/07/2024 17:00,12/07/2024 18:00,,,
#1157,ORDI,long,1h,48.49996797064698,48.478034871463166,0.6879548662321946,0.6879548662321946,12/07/2024 03:00,12/07/2024 18:00,12/07/2024 06:00,12/07/2024 11:00,
#1235,MIOTA,long,1h,0.49035762108742886,0.4798581983456744,-2.141176620946708,-2.141176620946708,12/07/2024 17:00,12/07/2024 18:00,,,
#1237,BTG,long,1h,38.31455049774413,37.379206935984385,-2.4412228503498037,-2.4412228503498037,12/07/2024 17:00,12/07/2024 18:00,,,
#1185,WOO,short,1h,0.3562177241573288,0.348524348742121,1.259848126915705,1.259848126915705,12/07/2024 07:00,12/07/2024 18:00,12/07/2024 10:00,12/07/2024 17:00,12/07/2024 18:00
#1264,_SUI,long,1h,4.273899657045604,4.273899657045604,0.0,0.0,12/07/2024 19:00,12/07/2024 19:00,,,
#1240,LTC,short,1h,132.74227159937737,134.22675896911804,-1.1183230118442733,-1.1183230118442733,12/07/2024 18:00,12/07/2024 19:00,,,
#1265,POL,long,1h,0.7047817391862098,0.7047817391862098,0.0,0.0,12/07/2024 19:00,12/07/2024 19:00,,,
#1241,ICP,short,1h,14.603032703232719,14.771558177483309,-1.1540443528095552,-1.1540443528095552,12/07/2024 18:00,12/07/2024 19:00,,,
#1233,_IMX,short,1h,2.0730812406636314,2.074733657670587,0.1842780680936411,0.1842780680936411,12/07/2024 17:00,12/07/2024 19:00,12/07/2024 18:00,,
#1242,FIL,short,1h,7.754092119640203,7.85986136255527,-1.3640441883217524,-1.3640441883217524,12/07/2024 18:00,12/07/2024 19:00,,,
#1266,ATOM,long,1h,10.198609762354403,10.198609762354403,0.0,0.0,12/07/2024 19:00,12/07/2024 19:00,,,
#1245,GRT,short,1h,0.3253033292280451,0.3294092239795111,-1.2621742178936242,-1.2621742178936242,12/07/2024 18:00,12/07/2024 19:00,,,
#1244,THETA,short,1h,3.022907376963872,3.0754710867875468,-1.7388461923854324,-1.7388461923854324,12/07/2024 18:00,12/07/2024 19:00,,,
#1247,SAND,short,1h,0.8836958106873877,0.9021123083073909,-2.084031337172213,-2.084031337172213,12/07/2024 18:00,12/07/2024 19:00,,,
#1252,SEI,short,1h,0.6888245174430823,0.6979643030233831,-1.3268670537784744,-1.3268670537784744,12/07/2024 18:00,12/07/2024 19:00,,,
#1248,GALA,short,1h,0.058371422331375065,0.05966344446856495,-2.213449810859603,-2.213449810859603,12/07/2024 18:00,12/07/2024 19:00,,,
#1251,MANA,short,1h,0.7415107935366022,0.7575550294007861,-2.163722497910199,-2.163722497910199,12/07/2024 18:00,12/07/2024 19:00,,,
#1246,JASMY,short,1h,0.04780224124755286,0.04939884557568788,-3.3400198117630215,-3.3400198117630215,12/07/2024 18:00,12/07/2024 19:00,,,
#1253,EGLD,short,1h,53.457750806374165,54.06276530696643,-1.1317619829978487,-1.1317619829978487,12/07/2024 18:00,12/07/2024 19:00,,,
#1267,SNX,long,1h,3.1503096334196354,3.1503096334196354,0.0,0.0,12/07/2024 19:00,12/07/2024 19:00,,,
#1257,BLUR,short,1h,0.4167465642164109,0.42222656997879937,-1.3149492360404447,-1.3149492360404447,12/07/2024 18:00,12/07/2024 19:00,,,
#1256,COMP,short,1h,116.6902680952491,118.95661959525712,-1.942194098104313,-1.942194098104313,12/07/2024 18:00,12/07/2024 19:00,,,
#1258,KAVA,short,1h,0.7034977009526077,0.7107778384477703,-1.0348487969903248,-1.0348487969903248,12/07/2024 18:00,12/07/2024 19:00,,,
#1260,KSM,short,1h,45.193318337682996,45.97763678412436,-1.7354743472939058,-1.7354743472939058,12/07/2024 18:00,12/07/2024 19:00,,,
#1259,ROSE,short,1h,0.13264013844694392,0.1343828736028183,-1.3138821900216022,-1.3138821900216022,12/07/2024 18:00,12/07/2024 19:00,,,
#1261,W,short,1h,0.38676194769810107,0.3940465136244055,-1.8834753443714258,-1.8834753443714258,12/07/2024 18:00,12/07/2024 19:00,,,
#1262,AVAX,long,1h,52.951510577443706,52.25221629713894,-1.3206314091493512,-1.3206314091493512,12/07/2024 19:00,12/07/2024 20:00,,,
#1263,DOT,long,1h,10.818477940864101,10.688433389778131,-1.2020595854316873,-1.2020595854316873,12/07/2024 19:00,12/07/2024 20:00,,,
#1215,__BONK,long,4h,4.537673475836799e-05,4.802786721225743e-05,3.4081207906884714,3.4081207906884714,12/07/2024 12:00,12/07/2024 20:00,12/07/2024 15:00,12/07/2024 18:00,12/07/2024 20:00
#1279,ENS,long,1h,41.69646642605605,41.69646642605605,0.0,0.0,12/07/2024 21:00,12/07/2024 21:00,,,
#1272,SAND,short,1h,0.8947875376300161,0.9027141048093847,-0.8858602568787924,-0.8858602568787924,12/07/2024 20:00,12/07/2024 21:00,,,
#1274,LDO,short,1h,2.1454761413487935,2.163889649737491,-0.8582481079058563,-0.8582481079058563,12/07/2024 20:00,12/07/2024 21:00,,,
#1273,GALA,short,1h,0.058791549759707094,0.05928181156705572,-0.8338984247777496,-0.8338984247777496,12/07/2024 20:00,12/07/2024 21:00,,,
#1281,BLUR,long,1h,0.4218725555871543,0.4218725555871543,0.0,0.0,12/07/2024 21:00,12/07/2024 21:00,,,
#1268,ZRX,long,1h,0.787805420421967,0.7656219928319352,-2.8158510991394063,-2.8158510991394063,12/07/2024 19:00,12/07/2024 21:00,,,
#1236,JTO,long,1h,3.6781572976731094,3.7557871693575047,1.2311624585643743,1.2311624585643743,12/07/2024 17:00,12/07/2024 21:00,12/07/2024 19:00,12/07/2024 20:00,12/07/2024 21:00
#1282,POL,long,1h,0.6995173363059168,0.6995173363059168,0.0,0.0,12/07/2024 22:00,12/07/2024 22:00,,,
#1278,ICP,short,1h,14.565155067056278,14.686681039527159,-0.8343609931469277,-0.8343609931469277,12/07/2024 21:00,12/07/2024 22:00,,,
#1243,ONDO,short,1h,1.6697931661474548,1.6855296918373743,-0.9424236491652953,-0.9424236491652953,12/07/2024 18:00,12/07/2024 22:00,,,
#1228,RAY,long,1h,5.122121685133345,5.083341009744045,-0.7571213214605717,-0.7571213214605717,12/07/2024 15:00,12/07/2024 22:00,,,
#1280,FLR,long,1h,0.03227056348199035,0.03218292266935421,-0.27158129012856147,-0.27158129012856147,12/07/2024 21:00,12/07/2024 22:00,,,
#1276,AMP,short,1h,0.010721771898137557,0.010799662564747113,-0.7264719614403145,-0.7264719614403145,12/07/2024 20:00,12/07/2024 22:00,,,
#1283,RENDER,long,1h,10.386747861522956,10.314531864418623,-0.6952705319039543,-0.6952705319039543,12/07/2024 22:00,12/07/2024 23:00,,,
#1160,OM,short,1h,3.921278925077162,3.940503293109618,0.14103319445834514,0.14103319445834514,12/07/2024 04:00,12/07/2024 23:00,12/07/2024 18:00,,
#1284,SAND,short,1h,0.8992609378981666,0.9147143499500922,-1.7184569462168144,-1.7184569462168144,12/07/2024 22:00,12/07/2024 23:00,,,
#1285,BTT,short,1h,1.5301141491168448e-06,1.5391473901297205e-06,-0.590363863904507,-0.590363863904507,12/07/2024 22:00,12/07/2024 23:00,,,
#1250,RSR,short,1h,0.017370062161500135,0.0176504976359927,-1.6144759407605163,-1.6144759407605163,12/07/2024 18:00,12/07/2024 23:00,,,
#1277,KAVA,short,1h,0.7062245492624318,0.7115066092860074,-0.7479292569328058,-0.7479292569328058,12/07/2024 20:00,12/07/2024 23:00,,,
#1290,ZRX,long,1h,0.7689992860563395,0.7689992860563395,0.0,0.0,12/07/2024 23:00,12/07/2024 23:00,,,
#1294,ENS,long,1h,41.61580877246151,41.61580877246151,0.0,0.0,12/08/2024 00:00,12/08/2024 00:00,,,
#1226,_JUP,long,1h,1.3897183451370958,1.373429398708827,-1.172104152274238,-1.172104152274238,12/07/2024 15:00,12/08/2024 00:00,,,
#1293,NEO,long,1h,21.244851163496133,21.244851163496133,0.0,0.0,12/08/2024 00:00,12/08/2024 00:00,,,
#1249,_KLAY,short,1h,0.317221562501735,0.31781375142790924,0.29245201861449377,0.29245201861449377,12/07/2024 18:00,12/08/2024 00:00,12/07/2024 23:00,,
#1288,FLR,long,1h,0.032272950617330064,0.03211527130051224,-0.4885804173515871,-0.4885804173515871,12/07/2024 23:00,12/08/2024 00:00,,,
#1299,TONCOIN,long,1h,6.8418760457769725,6.8418760457769725,0.0,0.0,12/08/2024 01:00,12/08/2024 01:00,,,
#1269,FIL,short,1h,7.806859167746747,7.9326697122391705,-1.611538543082687,-1.611538543082687,12/07/2024 20:00,12/08/2024 01:00,,,
#1300,FTM,long,1h,1.3233498928814618,1.3233498928814618,0.0,0.0,12/08/2024 01:00,12/08/2024 01:00,,,
#1254,___CORE,short,1h,1.566143795556075,1.5794354495016774,-0.8486866904122903,-0.8486866904122903,12/07/2024 18:00,12/08/2024 01:00,,,
#1295,AR,short,1h,27.00149107405104,27.271101474848336,-0.9985018977577819,-0.9985018977577819,12/08/2024 00:00,12/08/2024 01:00,,,
#1296,LUNC,short,1h,0.00016388829338151103,0.0001649709499746513,-0.6606064233154175,-0.6606064233154175,12/08/2024 00:00,12/08/2024 01:00,,,
#1305,CRV,long,1h,1.2049016214226438,1.2049016214226438,0.0,0.0,12/08/2024 01:00,12/08/2024 01:00,,,
#1286,KSM,short,1h,45.46566869986289,45.855927410167205,-0.052796340523589225,-0.052796340523589225,12/07/2024 22:00,12/08/2024 01:00,12/08/2024 00:00,,
#1298,BABYDOGE,long,1d,4.312715173583451e-09,4.099297578507392e-09,-4.948566888518376,-4.948566888518376,12/08/2024 00:00,12/08/2024 01:00,,,
#1291,ILV,short,1h,67.71318830590255,68.01544645936255,-0.44638003470537274,-0.44638003470537274,12/07/2024 23:00,12/08/2024 01:00,,,
#1238,CVX,short,1h,6.827672960395587,6.914205853136908,-0.029485932360496347,-0.029485932360496347,12/07/2024 17:00,12/08/2024 01:00,12/08/2024 00:00,,
#1302,SAND,long,1h,0.9476840244479341,0.915549119961563,-3.3908880657865965,-3.3908880657865965,12/08/2024 01:00,12/08/2024 02:00,,,
#1287,GALA,long,1h,0.06093696237077685,0.05953780833868991,-2.2960678997644415,-2.2960678997644415,12/07/2024 23:00,12/08/2024 02:00,,,
#1304,AXS,long,1h,9.494330386398484,9.29300801199751,-2.120448375057481,-2.120448375057481,12/08/2024 01:00,12/08/2024 02:00,,,
#1307,FLR,long,1h,0.03229253223524818,0.03199723785728677,-0.914435497997558,-0.914435497997558,12/08/2024 01:00,12/08/2024 02:00,,,
#1306,APE,long,1h,1.9281069824444161,1.8758216962002956,-2.7117419686865243,-2.7117419686865243,12/08/2024 01:00,12/08/2024 02:00,,,
#1308,W,long,1h,0.40068571410918147,0.3919377513129189,-2.1832479891905634,-2.1832479891905634,12/08/2024 01:00,12/08/2024 02:00,,,
#1314,BTT,short,1h,1.53642569281675e-06,1.546503746873806e-06,-0.6559415209062026,-0.6559415209062026,12/08/2024 02:00,12/08/2024 03:00,,,
#1297,KAVA,short,1h,0.7086068820486747,0.7085341497899897,0.22897606511564536,0.22897606511564536,12/08/2024 00:00,12/08/2024 03:00,12/08/2024 02:00,,
#1323,TONCOIN,long,1h,6.825539775220506,6.825539775220506,0.0,0.0,12/08/2024 04:00,12/08/2024 04:00,,,
#1292,XMR,long,1h,201.00986784385134,201.63656583267587,0.6860414293043442,0.6860414293043442,12/08/2024 00:00,12/08/2024 04:00,12/08/2024 01:00,12/08/2024 03:00,
#1325,FTM,long,1h,1.3365052054385347,1.3365052054385347,0.0,0.0,12/08/2024 04:00,12/08/2024 04:00,,,
#1322,NEXO,long,1h,1.5237891694062398,1.5172118871996567,-0.4316399104704198,-0.4316399104704198,12/08/2024 03:00,12/08/2024 04:00,,,
#1289,ROSE,short,1h,0.13381967429851163,0.13385728133706187,0.20582480683625218,0.20582480683625218,12/07/2024 23:00,12/08/2024 04:00,12/08/2024 02:00,,
#1319,BTC,long,1h,100212.13871467863,99900.66587037558,-0.31081348856336105,-0.31081348856336105,12/08/2024 03:00,12/08/2024 05:00,,,
#1301,OM,long,1h,4.023691609633624,4.001808790291345,-0.5438493171267573,-0.5438493171267573,12/08/2024 01:00,12/08/2024 05:00,,,
#1336,ONDO,short,1h,1.7001256252629182,1.7001256252629182,0.0,0.0,12/08/2024 05:00,12/08/2024 05:00,,,
#1320,RAY,long,1h,5.136738902445561,5.084514271393147,-1.016688448532022,-1.016688448532022,12/08/2024 03:00,12/08/2024 05:00,,,
#1303,ENS,short,1h,41.511013935948995,40.984748845366084,0.739533777662896,0.739533777662896,12/08/2024 01:00,12/08/2024 05:00,12/08/2024 02:00,12/08/2024 04:00,12/08/2024 05:00
#1332,BCH,long,1h,623.5181635206178,611.9138154970735,-1.8611082567381465,-1.8611082567381465,12/08/2024 05:00,12/08/2024 06:00,,,
#1271,GRT,short,1h,0.326439579322182,0.32051824109461075,1.058117392889469,1.058117392889469,12/07/2024 20:00,12/08/2024 06:00,12/08/2024 04:00,12/08/2024 05:00,12/08/2024 06:00
#1315,___CORE,short,1h,1.5745649186840696,1.5545280872206368,0.7423099262728784,0.7423099262728784,12/08/2024 02:00,12/08/2024 06:00,12/08/2024 03:00,12/08/2024 05:00,12/08/2024 06:00
#1316,AR,short,1h,27.104504355418815,26.5876236112063,1.1124120312387178,1.1124120312387178,12/08/2024 02:00,12/08/2024 06:00,12/08/2024 04:00,12/08/2024 05:00,12/08/2024 06:00
#1344,SNX,short,1h,3.0938525673862363,3.1460266106818486,-1.6863778140433594,-1.6863778140433594,12/08/2024 05:00,12/08/2024 06:00,,,
#1359,SOL,long,1h,238.36524374755746,238.36524374755746,0.0,0.0,12/08/2024 07:00,12/08/2024 07:00,,,
#1348,TONCOIN,short,1h,6.742119057890025,6.7842479342465305,-0.6248610562164997,-0.6248610562164997,12/08/2024 06:00,12/08/2024 07:00,,,
#1349,WBTC,short,1h,99389.32864151585,99559.06807915964,-0.17078235658077087,-0.17078235658077087,12/08/2024 06:00,12/08/2024 07:00,,,
#1361,OKB,long,1h,59.726083100284164,59.726083100284164,0.0,0.0,12/08/2024 07:00,12/08/2024 07:00,,,
#1350,NEAR,short,1h,7.6032396685217165,7.670789336818036,-0.88843271080856,-0.88843271080856,12/08/2024 06:00,12/08/2024 07:00,,,
#1333,POL,short,1h,0.6906295953624838,0.6910052538005478,0.2308085037271077,0.2308085037271077,12/08/2024 05:00,12/08/2024 07:00,12/08/2024 06:00,,
#1352,____TAO,short,1h,683.416282337197,690.3143390091406,-1.0093491844170104,-1.0093491844170104,12/08/2024 06:00,12/08/2024 07:00,,,
#1309,CRO,short,1h,0.20292785372305372,0.20137061176187057,0.4476424144628425,0.4476424144628425,12/08/2024 02:00,12/08/2024 07:00,12/08/2024 05:00,12/08/2024 06:00,12/08/2024 07:00
#1270,_TIA,short,1h,8.501619602550319,8.325625526188455,1.2075723922097157,1.2075723922097157,12/07/2024 20:00,12/08/2024 07:00,12/08/2024 05:00,12/08/2024 06:00,12/08/2024 07:00
#1324,VET,short,1h,0.0663789450165951,0.06639484308025123,0.5345855017355793,0.5345855017355793,12/08/2024 04:00,12/08/2024 07:00,12/08/2024 05:00,12/08/2024 06:00,
#1335,ATOM,short,1h,10.03618882794213,10.045034765332156,0.2786197208867821,0.2786197208867821,12/08/2024 05:00,12/08/2024 07:00,12/08/2024 06:00,,
#1337,INJ,short,1h,32.80366581339491,32.866426987198544,0.18456965536943354,0.18456965536943354,12/08/2024 05:00,12/08/2024 07:00,12/08/2024 06:00,,
#1310,THETA,short,1h,3.009440213551996,3.0102536482047277,0.23494079090380843,0.23494079090380843,12/08/2024 02:00,12/08/2024 07:00,12/08/2024 06:00,,
#1363,XTZ,long,1h,1.77376035154458,1.77376035154458,0.0,0.0,12/08/2024 07:00,12/08/2024 07:00,,,
#1275,EGLD,short,1h,53.72156959086771,53.52016730767092,0.8500287380718237,0.8500287380718237,12/07/2024 20:00,12/08/2024 07:00,12/08/2024 05:00,12/08/2024 06:00,
#1321,FLR,long,1h,0.03220927667798133,0.03198716304681836,-0.6895952162589597,-0.6895952162589597,12/08/2024 03:00,12/08/2024 07:00,,,
#1326,RSR,short,1h,0.01763656777193731,0.017903503283504506,-1.513534351008662,-1.513534351008662,12/08/2024 04:00,12/08/2024 07:00,,,
#1364,CAKE,long,1h,4.081176731598832,4.081176731598832,0.0,0.0,12/08/2024 07:00,12/08/2024 07:00,,,
#1356,NEXO,short,1h,1.4947550703678054,1.5010595365251602,-0.42177252195595516,-0.42177252195595516,12/08/2024 06:00,12/08/2024 07:00,,,
#1358,PYTH,short,1h,0.5111050000998766,0.5147013039858037,-0.7036330862003635,-0.7036330862003635,12/08/2024 06:00,12/08/2024 07:00,,,
#1343,MIOTA,short,1h,0.4718101280410339,0.4787523792570025,-1.4714078404363569,-1.4714078404363569,12/08/2024 05:00,12/08/2024 07:00,,,
#1341,CRV,short,1h,1.156286006806177,1.169462772561949,-1.1395766858900283,-1.1395766858900283,12/08/2024 05:00,12/08/2024 07:00,,,
#1327,1INCH,short,1h,0.5286484224674459,0.5266610174990041,0.7083745245066458,0.7083745245066458,12/08/2024 04:00,12/08/2024 07:00,12/08/2024 05:00,12/08/2024 06:00,
#1318,ZRX,short,1h,0.7527354494258718,0.7466796111085674,1.1685261806352834,1.1685261806352834,12/08/2024 02:00,12/08/2024 07:00,12/08/2024 05:00,12/08/2024 06:00,
#1351,ARB,short,1h,1.1534990632534365,1.1615154444621503,-0.6949620909187025,-0.6949620909187025,12/08/2024 06:00,12/08/2024 08:00,,,
#1362,OM,long,1h,4.059854064690893,3.9954713816088603,-1.5858373738597622,-1.5858373738597622,12/08/2024 07:00,12/08/2024 08:00,,,
#1312,NEO,short,1h,21.042491002104207,20.952182067064104,0.690016823300834,0.690016823300834,12/08/2024 02:00,12/08/2024 08:00,12/08/2024 05:00,12/08/2024 06:00,
#1338,GALA,short,1h,0.05916556579463874,0.061772281883895726,-4.405799309525394,-4.405799309525394,12/08/2024 05:00,12/08/2024 08:00,,,
#1313,MANA,short,1h,0.7554007266657967,0.7513038715329136,0.93214523622612,0.93214523622612,12/08/2024 02:00,12/08/2024 08:00,12/08/2024 05:00,12/08/2024 06:00,
#1342,APE,short,1h,1.857734317353928,1.8668005289108478,0.2695692134030012,0.2695692134030012,12/08/2024 05:00,12/08/2024 08:00,12/08/2024 06:00,,
#1355,AMP,short,1h,0.01074612930609953,0.010901143032069502,-1.442507544386109,-1.442507544386109,12/08/2024 06:00,12/08/2024 08:00,,,
